timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
159744,-7.202278356999159e-05,0.3345695734024048,-0.2103891521692276,0.0,7.046473911032081e-07,4.9001536098310296e-05
160768,-0.00017706351354718208,0.4259153753519058,-0.20924920588731766,0.0,1.4051765901967883e-06,4.899513568868408e-05
161792,-0.0001868605613708496,0.38688434660434723,-0.1896038055419922,0.0,2.2992317099124193e-06,4.898873527905786e-05
162816,-9.52589325606823e-05,0.31308169662952423,-0.19826532900333405,0.0,1.4858233043923974e-06,4.898233486943164e-05
163840,-5.6344782933592796e-05,0.27315276861190796,-0.17982445657253265,0.0,5.066394805908203e-07,4.897593445980543e-05
164864,-0.0001692064106464386,0.3439762145280838,-0.21115703135728836,0.0,1.302862074226141e-06,4.896953405017921e-05
165888,-6.927875801920891e-05,0.26262660324573517,-0.1869606226682663,0.0,7.204798748716712e-07,4.8963133640553e-05
166912,-0.0001583362463861704,0.5080106556415558,-0.16319014132022858,0.0,9.777722880244255e-07,4.8956733230926784e-05
167936,-0.0001476183533668518,0.33598141372203827,-0.1826084405183792,0.0,1.4300312614068389e-06,4.8950332821300566e-05
168960,-0.00016044394578784704,0.3631514459848404,-0.21603024005889893,0.0,1.3657263480126858e-06,4.894393241167435e-05
169984,-9.828945621848106e-05,0.3471072167158127,-0.20461153984069824,0.0,1.377949956804514e-06,4.893753200204813e-05
171008,-0.00011794548481702805,0.2621813416481018,-0.1903601586818695,0.0,1.0489748092368245e-06,4.893113159242192e-05
172032,-2.584373578429222e-05,0.2996593862771988,-0.21429798007011414,0.0,3.8694997783750296e-07,4.89247311827957e-05
173056,-0.00014783081132918596,0.3003227263689041,-0.18394292145967484,0.0,7.035123417153955e-07,4.891833077316948e-05
174080,-0.00011270958930253983,0.37020623683929443,-0.20123009383678436,0.0,8.803472155705094e-07,4.8911930363543265e-05
175104,-2.2153370082378387e-05,0.3913475573062897,-0.1874513477087021,0.0,9.086215868592262e-07,4.8905529953917054e-05
